player_id,name,url,position,score,hometown,offers,state
102,Tyler Dixon,https://247sports.com/player/tyler-dixon-46082193,WR ,0.8072," Christian Brothers College (Saint Louis, MO)  ","['Kent State', 'Army', 'Eastern Illinois', 'Illinois State', 'Indiana State', 'Southeast Missouri State', 'UT Martin', 'Yale', 'Southeast Missouri State']",MO
103,Robie Glass,https://247sports.com/player/robie-glass-46097208,WR ,0.801," Shawnee (Springfield, OH)    ",['Kent State'],OH
104,Adin Huntington,https://247sports.com/player/adin-huntington-46085951,DT ,0.801," Mountain View (Stafford, VA)    ","['Kent State', 'Bowie State', 'James Madison', 'Monmouth', 'Virginia State', 'NC State', 'Penn State', 'Virginia']",VA
105,Nadir Pineda,https://247sports.com/player/nadir-pineda-91996,DT ,0.7999," Monroe College (New Rochelle, NY)  ",['Kent State'],NY
106,Terrell Miller,https://247sports.com/player/terrell-miller-46098738,CB ,0.7998," Creekside (Fairburn, GA)    ","['Kent State', 'Chattanooga', 'Eastern Kentucky', 'South Alabama', 'Tennessee State']",GA
107,Tynan Tucker,https://247sports.com/player/tynan-tucker-46098723,S ,0.7998," Statesville (Statesville, NC)    ",['Kent State'],NC
108,Tyler Thomas,https://247sports.com/player/tyler-thomas-46086317,OG ,0.7991," St. Frances Academy (Baltimore, MD)  ",['Kent State'],MD
109,Thor Kracht,https://247sports.com/player/thor-kracht-46053830,OG ,0.794," Carmel (Carmel, IN)    ","['Kent State', 'Central Michigan', 'Indiana', 'Iowa', 'Purdue']",IN
110,Marquail Coaxum,https://247sports.com/player/marquail-coaxum-46097613,CB ,0.7897," Cartersville (Cartersville, GA)    ","['Kent State', 'Akron', 'Alabama A&M', 'Charlotte', 'Chattanooga', 'Eastern Kentucky', 'Mercer', 'Southern Illinois', 'Tennessee State', 'Troy', 'Valdosta State']",GA
111,Josh Smith,https://247sports.com/player/josh-smith-46099357,P ,0.7396," ProKick Australia (Australia, AUST)  ",['Kent State'],AU
112,Brandon Perkins,https://247sports.com/player/brandon-perkins-46082565,ILB ,0.8072," Williamstown (Williamstown, NJ)    ","['Kent State', 'Army', 'Central Michigan', 'Delaware', 'Elon', 'Fordham', 'Holy Cross', 'Lehigh', 'Maine', 'Monmouth', 'New Hampshire', 'Richmond', 'Sacred Heart', 'Stony Brook', 'Temple', 'Villanova']",NJ
113,Bryan Bresee,https://247sports.com/player/bryan-bresee-46038819/high-school,DT ,0.9995," Damascus (Damascus, MD)                    ",,MD
114,Myles Murphy,https://247sports.com/player/myles-murphy-46042886/high-school,SDE ,0.9965," Hillgrove (Powder Springs, GA)                    ",,GA
115,DJ Uiagalelei,https://247sports.com/player/dj-uiagalelei-45573350/high-school,PRO ,0.9949," St. John Bosco (Bellflower, CA)                    ",,CA
116,Trenton Simpson,https://247sports.com/player/trenton-simpson-46048683/high-school,OLB ,0.9871," Mallard Creek (Charlotte, NC)                    ",,NC
117,Demonte Capehart,https://247sports.com/player/demonte-capehart-46042893/high-school,DT ,0.9832," IMG Academy (Bradenton, FL)                    ",,FL
118,Fred Davis II,https://247sports.com/player/fred-davis-ii-46037551/high-school,CB ,0.9743," Trinity Christian Academy (Jacksonville, FL)                    ",,FL
119,E.J. Williams,https://247sports.com/player/e-j-williams-46049986/high-school,WR ,0.9685," Central (Phenix City, AL)                    ",,AL
120,Mitchell Mayes,https://247sports.com/player/mitchell-mayes-46051711/high-school,OG ,0.9348," Leesville Road (Raleigh, NC)                    ",,NC
121,Sergio Allen,https://247sports.com/player/sergio-allen-46042574/high-school,ILB ,0.9183," Peach County (Fort Valley, GA)                    ",,GA
122,RJ Mickens,https://247sports.com/player/rj-mickens-91595/high-school,S ,0.9181," Southlake Carroll (Southlake, TX)                    ",,TX
123,Kevin Swint,https://247sports.com/player/kevin-swint-46036484/high-school,ILB ,0.9072," Carrollton (Carrollton, GA)                    ",,GA
124,Bryn Tucker,https://247sports.com/player/bryn-tucker-45572456/high-school,OG ,0.9015," Knoxville Catholic (Knoxville, TN)                    ",,TN
125,Sage Ennis,https://247sports.com/player/sage-ennis-46081869/high-school,TE ,0.8722," Lincoln (Tallahassee, FL)                    ",,FL
126,Tyler Venables,https://247sports.com/player/tyler-venables-94711/high-school,S ,0.8498," D W Daniel (Central, SC)                    ",,SC
127,Demarkcus Bowman,https://247sports.com/player/demarkcus-bowman-46048830,RB ,0.991," Lakeland (Lakeland, FL)                  ","['Clemson', 'Alabama', 'Arkansas', 'Auburn', 'Florida', 'Florida State', 'Georgia', 'Miami', 'Michigan', 'Nebraska', 'North Carolina', 'Ohio State', 'Oregon', 'South Carolina', 'Syracuse', 'Tennessee', 'Texas']",FL
128,Walker Parks,https://247sports.com/player/walker-parks-46043254,OT ,0.9747," Frederick Douglass (Lexington, KY)                  ","['Clemson', 'Auburn', 'Cincinnati', 'Eastern Kentucky', 'Kentucky', 'Louisville', 'Northwestern', 'Notre Dame', 'Purdue', 'Tennessee', 'Vanderbilt', 'Virginia Tech', 'West Virginia', 'Alabama', 'Miami (OH)', 'Penn State', 'South Carolina']",KY
129,Tre Williams,https://247sports.com/player/tre-williams-46047260,DT ,0.9572," St. John's (Washington, DC)                  ","['Clemson', 'Alabama', 'Arizona', 'Baylor', 'Boston College', 'Buffalo', 'Connecticut', 'Florida', 'Florida Atlantic', 'Florida State', 'Georgia', 'Iowa', 'Kentucky', 'LSU', 'Maryland', 'Michigan', 'Michigan State', 'Nebraska', 'North Carolina', 'Ohio State', 'Penn State', 'Pittsburgh', 'Rutgers', 'San Jose State', 'Syracuse', 'Tennessee', 'Texas A&M', 'Virginia', 'Virginia Tech', 'Wisconsin']",DC
130,Paul Tchio,https://247sports.com/player/paul-tchio-46047848,OG ,0.9548," Milton (Alpharetta, GA)                    ","['Clemson', 'Alabama', 'Florida', 'Florida State', 'Georgia', 'Louisville', 'Maryland', 'Memphis', 'Ohio State', 'South Alabama', 'Tennessee', 'Virginia', 'Georgia Tech']",GA
131,Malcolm Greene,https://247sports.com/player/malcolm-greene-46055228,S ,0.9025," Highland Springs (Highland Springs, VA)                  ","['Clemson', 'LSU', 'Alabama', 'Duke', 'East Carolina', 'Florida', 'Georgia Tech', 'James Madison', 'Liberty', 'Louisville', 'Maryland', 'Michigan', 'Michigan State', 'Morgan State', 'NC State', 'Norfolk State', 'North Carolina', 'Notre Dame', 'Penn State', 'Pittsburgh', 'Purdue', 'Rutgers', 'Stanford', 'TCU', 'Temple', 'Tennessee', 'Toledo', 'Vanderbilt', 'Virginia', 'Virginia Tech', 'West Virginia']",VA
132,John Williams,https://247sports.com/player/john-williams-46051782,OT ,0.8891," Creekview (Canton, GA)                  ","['Clemson', 'Maryland', 'Memphis', 'NC State', 'North Carolina', 'Ole Miss', 'Tennessee', 'Virginia', 'Wake Forest', 'Wisconsin', 'Furman', 'Georgia Tech', 'South Carolina', 'Tulane', 'Vanderbilt']",GA
133,Ajou Ajou,https://247sports.com/player/ajou-ajou-46082144,WR ,0.8876," Clearwater Academy International (Clearwater, FL)                  ","['Clemson', 'Nebraska', 'Alabama', 'Auburn', 'Buffalo', 'Coastal Carolina', 'Florida', 'Florida Atlantic', 'Florida State', 'Illinois', 'Indiana', 'Iowa', 'Iowa State', 'Kansas', 'Kentucky', 'Miami', 'Minnesota', 'Ole Miss', 'Oregon', 'Penn State', 'Pittsburgh', 'Syracuse', 'Tennessee', 'Texas A&M', 'UCF', 'Virginia', 'Washington State', 'West Virginia']",FL
134,Kobe Pryor,https://247sports.com/player/kobe-pryor-46050865,RB ,0.8824," Cedartown (Cedartown, GA)                  ","['Clemson', 'Appalachian State', 'Auburn', 'Central Michigan', 'Duke', 'East Carolina', 'Georgia Southern', 'Georgia Tech', 'Kent State', 'Michigan', 'NC State', 'Nebraska', 'Notre Dame', 'Purdue', 'South Carolina', 'Texas', 'West Virginia']",GA
135,Trent Howard,https://247sports.com/player/trent-howard-46056626,OG ,0.8484," Briarwood Christian (Birmingham, AL)                  ","['Clemson', 'Georgia Tech', 'Air Force', 'Appalachian State', 'Arkansas State', 'Boston College', 'Chattanooga', 'Coastal Carolina', 'Dartmouth', 'Eastern Kentucky', 'Florida Atlantic', 'Georgia State', 'Liberty', 'Louisiana', 'Louisville', 'Maryland', 'Miami', 'Navy', 'South Alabama', 'Southern Miss', 'Troy', 'Tulane', 'UAB', 'Wake Forest']",AL
136,Clark Phillips III,https://247sports.com/player/clark-phillips-iii-46038933/high-school,CB ,0.9747," La Habra (La Habra, CA)                    ",,CA
137,Ben Renfro,https://247sports.com/player/ben-renfro-46085131/high-school,S ,0.8389," Magnolia (Magnolia, TX)    ",,TX
138,Van Fillinger,https://247sports.com/player/van-fillinger-46056161,SDE ,0.9279," Corner Canyon (Draper, UT)    ","['Utah', 'Texas', 'Arizona State', 'Boise State', 'California', 'Colorado', 'Kansas State', 'Liberty', 'LSU', 'Michigan', 'Nebraska', 'Ohio State', 'Oregon', 'Tennessee', 'UCLA', 'USC', 'Utah State', 'Vanderbilt', 'Virginia Tech', 'Washington', 'Brigham Young']",UT
139,Xavier Carlton,https://247sports.com/player/xavier-carlton-46051024,SDE ,0.9063," Juan Diego Catholic (Draper, UT)    ","['Utah', 'Ohio State', 'Arizona', 'Arizona State', 'California', 'Colorado', 'Fresno State', 'Hawaii', 'Indiana', 'Iowa State', 'Kansas', 'Kansas State', 'Kentucky', 'LSU', 'Michigan', 'Nebraska', 'Notre Dame', 'Oklahoma', 'Oklahoma State', 'Oregon', 'Oregon State', 'Stanford', 'Tennessee', 'Texas', 'UCLA', 'USC', 'Vanderbilt', 'Virginia', 'Washington', 'Washington State']",UT
140,Nate Ritchie,https://247sports.com/player/nate-ritchie-46059382,S ,0.8929," Lone Peak (American Fork, UT)    ","['Utah', 'Arizona State', 'UCLA', 'Boise State', 'Brigham Young', 'California', 'Colorado', 'Colorado State', 'Kansas State', 'Stanford', 'USC', 'Utah State', 'Vanderbilt']",UT
141,Connor O'Toole,https://247sports.com/player/connor-otoole-46084231,TE ,0.883," La Cueva (Albuquerque, NM)    ","['Utah', 'Arkansas', 'Baylor', 'Washington State', 'Arizona', 'Cincinnati', 'Colorado', 'Florida State', 'Indiana', 'Kansas State', 'LSU', 'Maryland', 'Missouri', 'Nebraska', 'New Mexico', 'Northern Arizona', 'San Diego State', 'TCU', 'Wyoming', 'Boise State', 'California', 'Nevada']",NM
142,Ty Jordan,https://247sports.com/player/ty-jordan-46049893,APB ,0.883," West Mesquite (Mesquite, TX)    ","['Utah', 'Tennessee', 'Texas', 'USC', 'Arkansas', 'Baylor', 'Boston College', 'Houston', 'Illinois', 'Illinois State', 'Kansas', 'Mississippi State', 'Missouri', 'Oklahoma State', 'Oregon', 'Purdue', 'SMU', 'Syracuse', 'TCU', 'Texas State', 'Texas Tech', 'UCF', 'Utah State', 'Virginia Tech', 'Wisconsin']",TX
143,Solatoa Moea'i,https://247sports.com/player/solatoa-moeai-46052629,OT ,0.881," Punahou (Honolulu, HI)    ","['Utah', 'Arizona State', 'Brigham Young', 'Hawaii', 'Nebraska', 'Oregon', 'Oregon State', 'Syracuse', 'UCF', 'UCLA', 'USC', 'Virginia', 'Washington State']",HI
144,Keanu Tanuvasa,https://247sports.com/player/keanu-tanuvasa-46053604,DT ,0.8626," Mission Viejo (Mission Viejo, CA)    ","['Utah', 'Oregon State', 'Arizona', 'Boise State', 'Brigham Young', 'Colorado State', 'Hawaii', 'Nevada', 'Pennsylvania', 'San Jose State', 'UCLA', 'Utah State', 'Yale']",CA
145,Money Parks,https://247sports.com/player/money-parks-46040081,WR ,0.8619," Aledo (Aledo, TX)    ","['Utah', 'Arkansas', 'Houston', 'Illinois', 'Kansas', 'Kansas State', 'Missouri', 'North Texas', 'SMU', 'Texas Tech', 'UTSA', 'Baylor', 'Bowling Green', 'Texas A&M']",TX
146,Tyler Wegis,https://247sports.com/player/tyler-wegis-46079029,WDE ,0.8605," San Juan Hills (San Juan Capistrano, CA)    ","['Utah', 'Boise State', 'California', 'Colorado State', 'Fresno State', 'Oregon State', 'Rice', 'San Diego', 'South Dakota', 'Utah State', 'Virginia', 'Washington State']",CA
147,Alex Harrison,https://247sports.com/player/alex-harrison-46046930,OT ,0.8593," Viewmont (Bountiful, UT)  ","['Utah', 'Nebraska', 'USC', 'Arizona State', 'Brigham Young', 'Oregon', 'Tennessee', 'Utah State', 'Washington State', 'Boise State', 'Louisiana', 'Nevada']",UT
148,Kenzel Lawler,https://247sports.com/player/kenzel-lawler-46048405,ATH ,0.8544," Eleanor Roosevelt (Corona, CA)    ","['Utah', 'Arizona', 'California', 'Boston College', 'Hawaii', 'New Mexico', 'Oregon State', 'San Diego State', 'Syracuse', 'Washington State']",CA
149,Sione Fotu,https://247sports.com/player/sione-fotu-46058651,ILB ,0.8519," Bingham (South Jordan, UT)  ","['Utah', 'California', 'Washington State', 'Tennessee', 'UCLA', 'Utah State', 'Brigham Young', 'Texas']",UT
150,Caine Savage,https://247sports.com/player/caine-savage-46053196,ATH ,0.8477," Western (Anaheim, CA)    ","['Utah', 'Washington State', 'Arizona State', 'Middle Tennessee State', 'Montana State', 'Nevada', 'New Mexico', 'Oregon State', 'Rutgers', 'San Diego State', 'San Jose State', 'William & Mary']",CA
151,Kamo'i Latu,https://247sports.com/player/kamoi-latu-46057172,S ,0.8464," St. Louis (Honolulu, HI)  ","['Utah', 'Central Michigan', 'Colorado', 'Hawaii', 'Nebraska', 'Oregon State', 'Portland State', 'USC', 'Virginia', 'Washington', 'Washington State']",HI
152,Tanoa Togiai,https://247sports.com/player/tanoa-togiai-46047148,SDE ,0.8416," Rigby (Rigby, ID)    ","['Utah', 'Kansas State', 'Nebraska', 'Washington', 'Brigham Young', 'Colorado', 'UCLA', 'Virginia']",ID
153,Graham Faloona,https://247sports.com/player/graham-faloona-46049809,OLB ,0.8356," Southlake Carroll (Southlake, TX)    ","['Utah', 'Air Force', 'Incarnate Word', 'Navy', 'New Mexico State', 'Sam Houston State', 'Texas State', 'Tulsa', 'Utah State', 'Wyoming', 'Air Force', 'Houston', 'Oklahoma State', 'Wyoming']",TX
154,Faybian Marks,https://247sports.com/player/faybian-marks-46056700,CB ,0.8343," George Ranch (Richmond, TX)    ","['Utah', 'Baylor', 'Hawaii', 'Houston Baptist', 'Kansas', 'Kansas State', 'Louisiana', 'Texas Southern', 'Texas State', 'UNLV', 'Utah', 'Washington State']",TX
155,Jeremy Mercier,https://247sports.com/player/jeremy-mercier-46098880,OLB ,0.8213," Gila Bend (Gila Bend, AZ)  ","['Utah', 'Utah State']",AZ
156,Cooper Justice,https://247sports.com/player/cooper-justice-46055616,PRO ,0.8053," Lakeridge (Lake Oswego, OR)    ","['Utah', 'Georgetown', 'Colorado School of Mines', 'Morehead State', 'San Diego', 'Arizona State', 'Colorado State', 'Drake', 'Georgetown', 'Oregon', 'San Diego State', 'UC Davis', 'UCLA', 'Utah', 'Washington State', 'Wyoming']",OR
157,JaCobee Bryant,https://247sports.com/player/jacobee-bryant-46079397,CB ,0.8742," Hillcrest (Evergreen, AL)    ","['Kansas', 'Alabama State', 'Central Michigan', 'Charlotte', 'FIU', 'Florida Atlantic', 'Georgia Southern', 'Georgia Tech', 'Houston', 'Indiana', 'Jacksonville State', 'Kentucky', 'Liberty', 'Louisiana', 'Memphis', 'Mercer', 'Nebraska', 'Ole Miss', 'Purdue', 'Rutgers', 'South Alabama', 'Tennessee', 'Tennessee State', 'Toledo', 'Troy', 'Tulane', 'UAB', 'Virginia', 'Virginia Tech']",AL
158,Lawrence Arnold,https://247sports.com/player/lawrence-arnold-46050247,WR ,0.866," DeSoto (DeSoto, TX)                  ","['Kansas', 'Boston College', 'California', 'Colorado', 'Harvard', 'Illinois', 'Illinois State', 'Iowa State', 'Kansas State', 'Liberty', 'Louisiana', 'Louisiana Tech', 'Minnesota', 'Missouri', 'Northwestern', 'Oregon', 'Purdue', 'Southern Miss', 'Utah', 'Wisconsin']",TX
159,Duece Mayberry,https://247sports.com/player/duece-mayberry-46053516,CB ,0.8646," Owasso (Owasso, OK)                  ","['Kansas', 'Illinois State', 'New Mexico State', 'Northern Iowa', 'South Dakota State', 'Tulane', 'Arkansas', 'Drake', 'Iowa State', 'Kansas State', 'Oklahoma', 'Wyoming']",OK
160,Krishawn Brown,https://247sports.com/player/krishawn-brown-46058620,OLB ,0.8626," Booker T. Washington (Tulsa, OK)                  ","['Kansas', 'Howard', 'Memphis', 'North Texas', 'Oklahoma State', 'Texas State', 'SMU']",OK
161,Taiwan Berryhill,https://247sports.com/player/taiwan-berryhill-46055130,OLB ,0.8552," St. Augustine (New Orleans, LA)                  ","['Kansas', 'Arkansas', 'Colorado State', 'Eastern Illinois', 'Houston Baptist', 'Indiana', 'Louisiana Tech', 'Louisiana-Monroe', 'McNeese State', 'Memphis', 'Nicholls State', 'North Texas', 'South Alabama', 'Southern Miss', 'Tennessee', 'Tulane', 'UNLV', 'UTSA', 'Virginia']",LA
162,Kenean Caldwell,https://247sports.com/player/kenean-caldwell-46051167,DT ,0.854," Oak Grove (Oak Grove, LA)    ","['Kansas', 'Colorado', 'Louisiana', 'Louisiana-Monroe', 'Nicholls State', 'Ole Miss', 'Oregon', 'SMU', 'Southern Miss', 'TCU', 'Texas A&M', 'Troy', 'LSU', 'Mississippi State', 'Texas']",LA
163,Will Huggins,https://247sports.com/player/will-huggins-46081205,TE ,0.8519," Shawnee Mission South (Overland Park, KS)                  ","['Kansas', 'Arkansas', 'Iowa State', 'Kansas State', 'South Dakota State']",KS
164,Steven McBride,https://247sports.com/player/steven-mcbride-46082020,WR ,0.8497," East Ascension (Gonzales, LA)                  ","['Kansas', 'Alcorn State', 'Arkansas State', 'Grambling State', 'Louisiana Tech', 'Louisiana-Monroe', 'New Mexico State', 'Nicholls State', 'Northwestern State', 'Richmond', 'South Alabama', 'Southern University', 'Texas Southern', 'Wake Forest']",LA
165,Johnquai Lewis,https://247sports.com/player/johnquai-lewis-46038473,ATH ,0.8484," Champagnat Catholic - Hialeah (Hialeah, FL)                  ","['Kansas', 'Appalachian State', 'Bowling Green', 'FIU', 'Florida Atlantic', 'Indiana', 'Jackson State', 'Kent State', 'Louisville', 'Marshall', 'Michigan', 'NC State', 'Nebraska', 'Pittsburgh', 'Southern Miss', 'Syracuse', 'Tulane', 'UCF', 'USF', 'Utah', 'Western Kentucky']",FL
166,Trevor Kardell,https://247sports.com/player/trevor-kardell-46081793,TE ,0.8477," Lee's Summit West (Lees Summit, MO)    ","['Kansas', 'Missouri']",MO
167,Alonso Person,https://247sports.com/player/alonso-person-46057052,OLB ,0.8471," Narbonne (Harbor City, CA)                ","['Kansas', 'Arizona', 'Arizona State', 'Illinois', 'Oregon', 'Oregon State', 'Syracuse']",CA
168,Clinton Anokwuru,https://247sports.com/player/clinton-anokwuru-46052534,SDE ,0.8423," Fort Bend Bush (Richmond, TX)    ","['Kansas', 'Colorado State', 'Washington State', 'Texas Tech', 'Alcorn State', 'Army', 'Liberty', 'Louisiana', 'Louisiana Tech', 'Navy', 'New Mexico', 'North Texas', 'SMU', 'Texas Southern', 'UTSA', 'Virginia Tech', 'Wyoming', 'Ole Miss']",TX
169,Tristan Golightly,https://247sports.com/player/tristan-golightly-46055045,WR ,0.841," Poteet (Mesquite, TX)                  ","['Kansas', 'Georgia Tech', 'Houston', 'Iowa State', 'Liberty', 'Louisiana', 'Louisiana Tech', 'Louisville', 'LSU', 'Nebraska', 'Nevada', 'Purdue', 'Southern Miss', 'UCF', 'Utah', 'Utah State', 'UTSA', 'Wyoming', 'Arkansas', 'SMU']",TX
170,Karon Prunty,https://247sports.com/player/karon-prunty-46083839,CB ,0.8369," I.C. Norcom (Portsmouth, VA)                  ","['Kansas', 'Liberty', 'Virginia Tech', 'Charlotte', 'Delaware State', 'Marshall', 'Norfolk State', 'North Carolina A&T', 'Pittsburgh', 'Richmond', 'Temple', 'Tennessee', 'Towson', 'William & Mary']",VA
171,Malik Johnson,https://247sports.com/player/malik-johnson-46037404,WR ,0.8356," The Woodlands (The Woodlands, TX)                  ","['Kansas', 'Memphis', 'Charlotte', 'Colorado', 'Colorado State', 'Florida Atlantic', 'Hawaii', 'Houston Baptist', 'Kansas State', 'Nevada', 'Northern Iowa', 'Southern Miss', 'Texas Southern', 'Utah State', 'Texas Tech']",TX
172,Caleb Taylor,https://247sports.com/player/caleb-taylor-46078885,SDE ,0.8343," Staley (Kansas City, MO)                  ","['Kansas', 'Alabama A&M', 'Ball State', 'Bowling Green', 'Eastern Michigan', 'Illinois', 'Iowa State', 'North Dakota State', 'Northern Iowa', 'Ohio', 'SMU', 'Western Michigan', 'Wyoming']",MO
